,Time,Peaks Amplitude,Intervals
Mean1,561.4540000000001,0.5639209047480146,0.19324999999992087
Mean1,561.64725,0.6168059261746752,0.19125000000008185
Mean1,561.8385000000001,0.5791102044556743,0.19374999999990905
Mean1,562.03225,0.5779347694709303,0.19050000000004275
Mean1,562.22275,0.5657422654950677,0.1947499999999991
Mean1,562.4175,0.5812232301300092,0.19050000000004275
Mean1,562.6080000000001,0.5780097299490868,0.19449999999994816
Mean1,562.8025,0.5597804133793156,0.1922500000000582
Mean1,562.9947500000001,0.6138027945129846,0.19249999999999545
Mean1,563.1872500000001,0.5549999223626687,0.1934999999999718
Mean1,563.38075,0.5952742046169456,0.19100000000003092
Mean1,563.5717500000001,0.5719548731481471,0.19399999999995998
Mean1,563.76575,0.5920786497929365,0.19050000000004275
Mean1,563.9562500000001,0.5702729076810045,0.19449999999994816
Mean1,564.15075,0.5954045141511559,0.19100000000003092
Mean1,564.34175,0.572419391095712,0.19399999999995998
Mean1,564.53575,0.5611466515584568,0.1922500000000582
Mean1,564.7280000000001,0.5888304142364609,0.19249999999999545
Mean1,564.9205000000001,0.562454100697142,0.19299999999998363
Mean1,565.1135,0.6028822382727514,0.19124999999996817
Mean1,565.30475,0.5902424174035884,0.19449999999994816
Mean1,565.49925,0.5812849439061076,0.1902500000001055
Mean1,565.6895000000001,0.5701723121234161,0.1947499999999991
Mean1,565.8842500000001,0.5757285733110737,0.19049999999992906
Mean1,566.07475,0.5820268863217913,0.19400000000007367
Mean1,566.2687500000001,0.5689628103809863,0.1914999999999054
Mean1,566.46025,0.6166425024972338,0.19299999999998363
Mean1,566.65325,0.5761514020490357,0.19275000000004638
Mean1,566.846,0.5764180752601631,0.1915000000000191
Mean1,567.0375,0.5624610077078418,0.19399999999995998
Mean1,567.2315,0.5936511387732694,0.19024999999999181
Mean1,567.42175,0.5724129513139861,0.19450000000006185
Mean1,567.61625,0.5868788213687042,0.19049999999992906
Mean1,567.80675,0.6023793529121143,0.19450000000006185
Mean1,568.00125,0.5709086795834158,0.19074999999998
Mean1,568.192,0.5686020305338515,0.1934999999999718
Mean1,568.3855,0.5665008868665153,0.1922500000000582
Mean1,568.57775,0.5916520831868828,0.19224999999994452
Mean1,568.77,0.5646014090732616,0.19299999999998363
Mean1,568.963,0.6019570057257759,0.1915000000000191
Mean1,569.1545,0.5891556777577311,0.19400000000007367
Mean1,569.3485000000001,0.576801968102103,0.19049999999992906
Mean1,569.539,0.5702236050869834,0.19425000000001091
Mean1,569.73325,0.5856404656896173,0.19050000000004275
Mean1,569.92375,0.5836971562607653,0.19425000000001091
Mean1,570.118,0.5671025993087477,0.1914999999999054
Mean1,570.3095,0.6124808045134412,0.19325000000003456
Mean1,570.50275,0.5571325702692334,0.19275000000004638
Mean1,570.6955,0.5854770989981901,0.1915000000000191
Mean1,570.8870000000001,0.5658085846169635,0.1934999999999718
Mean1,571.0805,0.6035463944004331,0.19074999999998
Mean1,571.27125,0.5716818907271496,0.1947499999999991
Mean1,571.466,0.6059102789751667,0.19050000000004275
Mean1,571.6565,0.6053268110111332,0.19399999999995998
Mean1,571.8505,0.5549516287625067,0.19074999999998
Mean1,572.04125,0.5810890748455689,0.19375000000002274
Mean1,572.235,0.5707679046733197,0.19200000000000728
Mean1,572.427,0.5921137159713136,0.19224999999994452
Mean1,572.61925,0.5706037100733499,0.19325000000003456
Mean1,572.8125,0.6184334564753355,0.19124999999996817
Mean1,573.00375,0.5523856850809837,0.19425000000001091
Mean1,573.198,0.5857107362958289,0.19024999999999181
Mean1,573.38825,0.575002601896489,0.19450000000006185
Mean1,573.58275,0.5839425082397866,0.19049999999992906
Mean1,573.77325,0.5816327239504852,0.19425000000001091
Mean1,573.9675,0.5945284921211689,0.19125000000008185
Mean1,574.15875,0.5943166451925357,0.19324999999992087
Mean1,574.352,0.5520154845515304,0.19275000000004638
Mean1,574.54475,0.5957235562306462,0.1915000000000191
Mean1,574.73625,0.5646829165757847,0.19324999999992087
Mean1,574.9295,0.6053662372169,0.19075000000009368
Mean1,575.12025,0.5691252507642627,0.19449999999994816
Mean1,575.31475,0.6131270752740215,0.19000000000005457
Mean1,575.5047500000001,0.5628771972627221,0.19424999999989723
Mean1,575.699,0.5780509067770061,0.19050000000004275
Mean1,575.8895,0.5804361636498113,0.19399999999995998
Mean1,576.0835,0.5744108742983729,0.19075000000009368
Mean1,576.27425,0.5861420888647816,0.19425000000001091
Mean1,576.4685000000001,0.5822484895940021,0.1927499999999327
Mean1,576.66125,0.5897773669146859,0.19175000000007003
Mean1,576.8530000000001,0.5593757224109156,0.1934999999999718
Mean1,577.0465,0.5987847873615026,0.19074999999998
Mean1,577.23725,0.5743720789757203,0.19399999999995998
Mean1,577.43125,0.5906618656597235,0.19000000000005457
Mean1,577.62125,0.6077211946046838,0.19449999999994816
Mean1,577.81575,0.5841631949019241,0.19050000000004275
Mean1,578.00625,0.5686770588775769,0.19425000000001091
Mean1,578.2005,0.5691618783357282,0.1915000000000191
Mean1,578.392,0.5899614214652368,0.19299999999998363
Mean1,578.585,0.5691497472806406,0.1927499999999327
Mean1,578.77775,0.596368698791748,0.1915000000000191
Mean1,578.96925,0.5871911202270006,0.19375000000002274
Mean1,579.163,0.5806517980989375,0.19074999999998
Mean1,579.35375,0.570223083741955,0.19400000000007367
Mean1,579.5477500000001,0.5843573637690658,0.19074999999998
Mean1,579.7385,0.5788474021844452,0.19399999999995998
Mean1,579.9325,0.5764600365298894,0.19050000000004275
Mean1,580.123,0.6079823631466849,0.19374999999990905
Mean1,580.31675,0.5687382657053189,0.19175000000007003
Mean1,580.5085,0.5711663072884904,0.1927499999999327
Mean1,580.70125,0.559745174348639,0.19300000000009732
Mean1,580.89425,0.602222009484402,0.19124999999996817
Mean1,581.0855,0.5684778668886526,0.19375000000002274
Mean1,581.27925,0.5925548235652023,0.19074999999998
Mean1,581.47,0.5934714153644591,0.1947499999999991
Mean1,581.66475,0.569825985408351,0.19024999999999181
Mean1,581.855,0.5748561041418245,0.19449999999994816
Mean1,582.0495,0.5720912184003597,0.19100000000003092
Mean1,582.2405,0.585871562654406,0.19325000000003456
Mean1,582.43375,0.5686740120856727,0.19224999999994452
Mean1,582.626,0.6161213424770106,0.1922500000000582
Mean1,582.81825,0.5876028950486081,0.1927499999999327
Mean1,583.011,0.5799820062058878,0.19100000000003092
Mean1,583.202,0.5629492891963096,0.19325000000003456
Mean1,583.39525,0.6051135211248629,0.19074999999998
Mean1,583.586,0.5711517916519254,0.19425000000001091
Mean1,583.78025,0.5879392553937468,0.19050000000004275
Mean1,583.9707500000001,0.5990341244026288,0.19449999999994816
Mean1,584.16525,0.5584849437339997,0.1915000000000191
Mean1,584.35675,0.5783493351619524,0.19325000000003456
Mean1,584.5500000000001,0.5688201759311845,0.19249999999999545
Mean1,584.7425000000001,0.597804001820165,0.19174999999995634
Mean1,584.93425,0.5681928745479978,0.19325000000003456
Mean1,585.1275,0.617632130158502,0.19074999999998
Mean1,585.31825,0.5750503939126442,0.19399999999995998
Mean1,585.51225,0.5767624714395381,0.19050000000004275
Mean1,585.70275,0.5679751756282488,0.19425000000001091
Mean1,585.897,0.5873027086110167,0.19049999999992906
Mean1,586.0875,0.581530768532416,0.19425000000001091
Mean1,586.28175,0.5712913990680575,0.19100000000003092
Mean1,586.47275,0.6137551791283417,0.1934999999999718
Mean1,586.66625,0.5539436017072452,0.19249999999999545
Mean1,586.85875,0.5839391447499596,0.19175000000007003
Mean1,587.0505,0.5646045846874775,0.19324999999992087
Mean1,587.24375,0.6017797670857419,0.19100000000003092
Mean1,587.43475,0.5700203330352296,0.19375000000002274
Mean1,587.6285,0.6127993650688587,0.19024999999999181
Mean1,587.81875,0.5989489191769872,0.19399999999995998
Mean1,588.01275,0.5678611665729341,0.19050000000004275
Mean1,588.20325,0.5811071206660862,0.19425000000001091
Mean1,588.3975,0.5758008415666417,0.19124999999996817
Mean1,588.58875,0.5914156238409151,0.1934999999999718
Mean1,588.78225,0.5674602618495005,0.19249999999999545
Mean1,588.97475,0.6211940084955716,0.19175000000007003
Mean1,589.1665,0.5545148801104706,0.1934999999999718
Mean1,589.36,0.5894502246604836,0.19100000000003092
Mean1,589.551,0.5708608558036258,0.19399999999995998
Mean1,589.745,0.5961135841832584,0.19024999999999181
Mean1,589.93525,0.5802928354518541,0.19450000000006185
Mean1,590.1297500000001,0.5944873775782988,0.19124999999996817
Mean1,590.321,0.6146569633520458,0.19325000000003456
Mean1,590.5142500000001,0.5541309290653296,0.1914999999999054
Mean1,590.70575,0.589740339643199,0.19300000000009732
Mean1,590.8987500000001,0.5677764204151085,0.19224999999994452
Mean1,591.091,0.5967450058111958,0.19174999999995634
Mean1,591.28275,0.5725868229845823,0.19325000000003456
Mean1,591.476,0.6337479119744847,0.19074999999998
Mean1,591.66675,0.5722607196100007,0.19400000000007367
Mean1,591.86075,0.5767507790184471,0.19049999999992906
Mean1,592.05125,0.5758642401659543,0.19425000000001091
Mean1,592.2455,0.5843592627488564,0.19024999999999181
Mean1,592.43575,0.5886523418983283,0.19450000000006185
Mean1,592.63025,0.580924785943669,0.19124999999996817
Mean1,592.8215,0.6130100264102575,0.19325000000003456
Mean1,593.01475,0.5605033052180932,0.19299999999998363
Mean1,593.20775,0.5865675516800546,0.19124999999996817
Mean1,593.399,0.5713989732819352,0.19375000000002274
Mean1,593.59275,0.5994549795369184,0.19050000000004275
Mean1,593.7832500000001,0.57560353227104,0.19424999999989723
Mean1,593.9775,0.5903417369837558,0.19100000000003092
Mean1,594.1685,0.5992524185622148,0.19450000000006185
Mean1,594.363,0.5579170160687036,0.19174999999995634
Mean1,594.55475,0.5818353251819935,0.19299999999998363
Mean1,594.74775,0.5655841646401875,0.19249999999999545
Mean1,594.94025,0.5981456862396666,0.1915000000000191
Mean1,595.13175,0.5654145560994598,0.1934999999999718
Mean1,595.32525,0.6275373562094906,0.19074999999998
Mean1,595.516,0.5775553082407943,0.19400000000007367
Mean1,595.71,0.5692313638485013,0.19024999999999181
Mean1,595.90025,0.5790784544483555,0.19425000000001091
Mean1,596.0945,0.5745949694556917,0.19099999999991724
Mean1,596.2855,0.5841670364908698,0.19375000000002274
Mean1,596.47925,0.5669473260926121,0.19200000000000728
Mean1,596.67125,0.6146010374184144,0.19249999999999545
Mean1,596.86375,0.5709315257958897,0.19325000000003456
Mean1,597.057,0.5791946047315739,0.19100000000003092
Mean1,597.248,0.5660510961332119,0.19399999999995998
Mean1,597.442,0.5940373022726889,0.19074999999998
Mean1,597.63275,0.5771240350443302,0.19400000000007367
Mean1,597.8267500000001,0.5811799227785751,0.1914999999999054
Mean1,598.01825,0.6037112554947277,0.19425000000001091
Mean1,598.2125,0.5621291533306084,0.19275000000004638
Mean1,598.40525,0.5865800614016363,0.19174999999995634
Mean1,598.597,0.5666946157786549,0.19325000000003456
Mean1,598.79025,0.60007418542439,0.19100000000003092
Mean1,598.98125,0.5742040519573739,0.19375000000002274
Mean1,599.1750000000001,0.607691217416972,0.19074999999998
Mean1,599.36575,0.6046997869877054,0.19425000000001091
Mean1,599.5600000000001,0.5573530811579298,0.19099999999991724
Mean1,599.751,0.5808960441969179,0.19375000000002274
Mean1,599.94475,0.5744526008003313,0.19175000000007003
Mean1,600.1365000000001,0.5983426559456922,0.1927499999999327
Mean1,600.32925,0.5687209060448672,0.19375000000002274
Mean1,600.523,0.6226118934402491,0.19074999999998
Mean1,600.71375,0.5617380682737532,0.19425000000001091
Mean1,600.908,0.583916285939164,0.19024999999999181
Mean1,601.09825,0.580553978541551,0.19425000000001091
Mean1,601.2925,0.5818792006614872,0.19074999999998
Mean1,601.48325,0.5893321945886214,0.19399999999995998
Mean1,601.67725,0.5981599528920942,0.1915000000000191
Mean1,601.86875,0.6151944698598036,0.19275000000004638
Mean1,602.0615,0.550078369128285,0.19325000000003456
Mean1,602.2547500000001,0.5968067179543426,0.19124999999996817
Mean1,602.446,0.5701750009880365,0.19375000000002274
Mean1,602.63975,0.5969293000721239,0.19049999999992906
Mean1,602.83025,0.5759538157758095,0.19425000000001091
Mean1,603.0245,0.6140933296955972,0.19050000000004275
Mean1,603.215,0.5904331836902197,0.19425000000001091
Mean1,603.40925,0.5536352922329022,0.19174999999995634
Mean1,603.601,0.5876051134191572,0.19325000000003456
Mean1,603.79425,0.5671616996883363,0.19299999999998363
Mean1,603.98725,0.5994663812821001,0.1915000000000191
Mean1,604.17875,0.5659960930580482,0.19399999999995998
Mean1,604.37275,0.6147495853403773,0.19100000000003092
Mean1,604.56375,0.5723241977591531,0.1947499999999991
Mean1,604.7585,0.5696596539137116,0.19124999999996817
Mean1,604.94975,0.5887012552234171,0.1934999999999718
Mean1,605.14325,0.5693260530021421,0.19249999999999545
Mean1,605.33575,0.5973607984415767,0.1915000000000191
Mean1,605.52725,0.5885827025018543,0.19400000000007367
Mean1,605.72125,0.6183578212874122,0.19049999999992906
Mean1,605.91175,0.5507766519851384,0.19450000000006185
Mean1,606.10625,0.5827477687409526,0.19049999999992906
Mean1,606.29675,0.5808338113321582,0.19425000000001091
Mean1,606.491,0.5761767339269943,0.19125000000008185
Mean1,606.6822500000001,0.5888391232656386,0.1927499999999327
Mean1,606.875,0.5871308791743244,
